theater_id,theater_name,movie_id,title,release_date,duration,rating,star,poster,format,date,showtimes
3017,新宿ピカデリー,104000,ラスト・サバイバー,8月28日公開,119分,PG12,3.4,https://media.eiga.com/images/movie/104000/photo/4eed32b4969d5001/320.jpg,字幕,2026-09-06,"11:05,16:25,21:45"
3017,新宿ピカデリー,104000,ラスト・サバイバー,8月28日公開,119分,PG12,3.4,https://media.eiga.com/images/movie/104000/photo/4eed32b4969d5001/320.jpg,字幕,2026-09-07,"11:05,16:25,21:40"
3017,新宿ピカデリー,104000,ラスト・サバイバー,8月28日公開,119分,PG12,3.4,https://media.eiga.com/images/movie/104000/photo/4eed32b4969d5001/320.jpg,字幕,2026-09-08,"10:45,21:55"
3017,新宿ピカデリー,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.7,https://media.eiga.com/images/movie/105109/photo/1070d756f3d9867f/320.jpg,通常,2026-09-06,"8:00,10:05,12:35,16:40,18:50,22:10"
3017,新宿ピカデリー,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.7,https://media.eiga.com/images/movie/105109/photo/1070d756f3d9867f/320.jpg,通常,2026-09-07,"8:00,10:35,12:35,16:40,19:10,22:10"
3017,新宿ピカデリー,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.7,https://media.eiga.com/images/movie/105109/photo/1070d756f3d9867f/320.jpg,通常,2026-09-08,"8:20,11:10,12:45,16:40,19:00,22:00"
3017,新宿ピカデリー,105511,私はあなたを知らない、,8月28日公開,126分,G,3.7,https://media.eiga.com/images/movie/105511/photo/d9f8541d8ac7ba9a/320.jpg,通常,2026-09-06,"8:05,13:20,18:40,20:55"
3017,新宿ピカデリー,105511,私はあなたを知らない、,8月28日公開,126分,G,3.7,https://media.eiga.com/images/movie/105511/photo/d9f8541d8ac7ba9a/320.jpg,通常,2026-09-07,"8:05,13:15,16:00,21:45"
3017,新宿ピカデリー,105511,私はあなたを知らない、,8月28日公開,126分,G,3.7,https://media.eiga.com/images/movie/105511/photo/d9f8541d8ac7ba9a/320.jpg,通常,2026-09-08,"8:15,13:25,16:10,21:45"
3017,新宿ピカデリー,104441,あの星が降る丘で、君とまた出会いたい。,8月7日公開,128分,G,3.6,https://media.eiga.com/images/movie/104441/photo/99959b9640d5b33b/320.jpg,通常,2026-09-06,"8:20,13:40,19:00"
3017,新宿ピカデリー,104441,あの星が降る丘で、君とまた出会いたい。,8月7日公開,128分,G,3.6,https://media.eiga.com/images/movie/104441/photo/99959b9640d5b33b/320.jpg,通常,2026-09-07,"8:15,13:40,19:00"
3017,新宿ピカデリー,104441,あの星が降る丘で、君とまた出会いたい。,8月7日公開,128分,G,3.6,https://media.eiga.com/images/movie/104441/photo/99959b9640d5b33b/320.jpg,通常,2026-09-08,"8:00,13:20,19:10"
3017,新宿ピカデリー,105912,オークストリートの異変,8月14日公開,100分,G,3.4,https://media.eiga.com/images/movie/105912/photo/8873c72acd758414/320.jpg,字幕,2026-09-06,10:30
3017,新宿ピカデリー,105912,オークストリートの異変,8月14日公開,100分,G,3.4,https://media.eiga.com/images/movie/105912/photo/8873c72acd758414/320.jpg,字幕,2026-09-07,10:55
3017,新宿ピカデリー,105912,オークストリートの異変,8月14日公開,100分,G,3.4,https://media.eiga.com/images/movie/105912/photo/8873c72acd758414/320.jpg,字幕,2026-09-08,10:55
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,字幕,2026-09-06,"8:05,14:10"
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,字幕,2026-09-07,"8:00,14:05,18:45"
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,字幕,2026-09-08,"8:00,14:05,18:55"
3017,新宿ピカデリー,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.8,https://media.eiga.com/images/movie/104266/photo/11f8ec888abed8ec/320.jpg,通常,2026-09-06,"10:40,21:35"
3017,新宿ピカデリー,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.8,https://media.eiga.com/images/movie/104266/photo/11f8ec888abed8ec/320.jpg,通常,2026-09-07,"13:00,18:15,21:30"
3017,新宿ピカデリー,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.8,https://media.eiga.com/images/movie/104266/photo/11f8ec888abed8ec/320.jpg,通常,2026-09-08,"10:55,18:45,21:30"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-06,"14:20,17:05"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-07,"8:20,11:10,16:20"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-08,"8:05,13:50"
3017,新宿ピカデリー,104707,ブルーロック,8月7日公開,128分,G,4.1,https://media.eiga.com/images/movie/104707/photo/34e32ed67fec8ffd/320.jpg,通常,2026-09-06,21:50
3017,新宿ピカデリー,104707,ブルーロック,8月7日公開,128分,G,4.1,https://media.eiga.com/images/movie/104707/photo/34e32ed67fec8ffd/320.jpg,通常,2026-09-07,21:35
3017,新宿ピカデリー,104707,ブルーロック,8月7日公開,128分,G,4.1,https://media.eiga.com/images/movie/104707/photo/34e32ed67fec8ffd/320.jpg,通常,2026-09-08,21:20
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,https://media.eiga.com/images/movie/104002/photo/b5330044c94ef8b1/320.jpg,吹替,2026-09-06,"11:00,13:35"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,https://media.eiga.com/images/movie/104002/photo/b5330044c94ef8b1/320.jpg,吹替,2026-09-07,"10:40,14:00"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,https://media.eiga.com/images/movie/104002/photo/b5330044c94ef8b1/320.jpg,吹替,2026-09-08,"10:50,13:15"
3017,新宿ピカデリー,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.6,https://media.eiga.com/images/movie/105228/photo/306c5c5a451c48b9/320.jpg,通常,2026-09-06,8:10
3017,新宿ピカデリー,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.6,https://media.eiga.com/images/movie/105228/photo/306c5c5a451c48b9/320.jpg,通常,2026-09-07,8:20
3017,新宿ピカデリー,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.6,https://media.eiga.com/images/movie/105228/photo/306c5c5a451c48b9/320.jpg,通常,2026-09-08,8:25
3017,新宿ピカデリー,105870,ミニオンズ＆モンスターズ,8月7日公開,90分,G,3.5,https://media.eiga.com/images/movie/105870/photo/b32b39d591282c8d/320.jpg,吹替,2026-09-06,"12:25,16:15"
3017,新宿ピカデリー,105870,ミニオンズ＆モンスターズ,8月7日公開,90分,G,3.5,https://media.eiga.com/images/movie/105870/photo/b32b39d591282c8d/320.jpg,吹替,2026-09-07,"13:10,17:05"
3017,新宿ピカデリー,105870,ミニオンズ＆モンスターズ,8月7日公開,90分,G,3.5,https://media.eiga.com/images/movie/105870/photo/b32b39d591282c8d/320.jpg,吹替,2026-09-08,"13:00,16:55"
3017,新宿ピカデリー,104003,モアナと伝説の海,7月31日公開,115分,G,3.5,https://media.eiga.com/images/movie/104003/photo/e8892705b1998bcc/320.jpg,字幕,2026-09-06,8:10
3017,新宿ピカデリー,104003,モアナと伝説の海,7月31日公開,115分,G,3.5,https://media.eiga.com/images/movie/104003/photo/e8892705b1998bcc/320.jpg,字幕,2026-09-07,8:15
3017,新宿ピカデリー,104003,モアナと伝説の海,7月31日公開,115分,G,3.5,https://media.eiga.com/images/movie/104003/photo/e8892705b1998bcc/320.jpg,字幕,2026-09-08,8:05
3017,新宿ピカデリー,105899,だぁれかさんとアソぼ？,7月24日公開,109分,G,2.8,https://media.eiga.com/images/movie/105899/photo/4fd6c98384904dc2/320.jpg,通常,2026-09-06,21:30
3017,新宿ピカデリー,105899,だぁれかさんとアソぼ？,7月24日公開,109分,G,2.8,https://media.eiga.com/images/movie/105899/photo/4fd6c98384904dc2/320.jpg,通常,2026-09-07,21:50
3017,新宿ピカデリー,105899,だぁれかさんとアソぼ？,7月24日公開,109分,G,2.8,https://media.eiga.com/images/movie/105899/photo/4fd6c98384904dc2/320.jpg,通常,2026-09-08,22:00
3017,新宿ピカデリー,105057,パウ・パトロール　ザ・ダイノ・ムービー,7月24日公開,89分,G,4.3,https://media.eiga.com/images/movie/105057/photo/60bf361d9d35146e/320.jpg,吹替,2026-09-06,8:00
3017,新宿ピカデリー,105425,機動警察パトレイバー EZY File 2,8月14日公開,70分,G,3.1,https://media.eiga.com/images/movie/105425/photo/c4ef3255e1811bc1/320.jpg,通常,2026-09-06,"12:55,19:50"
3017,新宿ピカデリー,105425,機動警察パトレイバー EZY File 2,8月14日公開,70分,G,3.1,https://media.eiga.com/images/movie/105425/photo/c4ef3255e1811bc1/320.jpg,通常,2026-09-07,"15:20,19:45"
3017,新宿ピカデリー,105425,機動警察パトレイバー EZY File 2,8月14日公開,70分,G,3.1,https://media.eiga.com/images/movie/105425/photo/c4ef3255e1811bc1/320.jpg,通常,2026-09-08,"15:10,19:45"
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,https://media.eiga.com/images/movie/105111/photo/584e2b6c97b95df1/320.jpg,通常,2026-09-07,22:00
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,https://media.eiga.com/images/movie/105111/photo/584e2b6c97b95df1/320.jpg,通常,2026-09-08,21:50
3017,新宿ピカデリー,74063,獣兵衛忍風帖,1993年6月5日公開,92分,,3.6,https://media.eiga.com/images/movie/74063/photo/75226e156eb6078e/320.jpg,通常,2026-09-06,19:55
3017,新宿ピカデリー,74063,獣兵衛忍風帖,1993年6月5日公開,92分,,3.6,https://media.eiga.com/images/movie/74063/photo/75226e156eb6078e/320.jpg,通常,2026-09-07,19:50
3017,新宿ピカデリー,74063,獣兵衛忍風帖,1993年6月5日公開,92分,,3.6,https://media.eiga.com/images/movie/74063/photo/75226e156eb6078e/320.jpg,通常,2026-09-08,16:25
3017,新宿ピカデリー,102843,ヒプノシスマイク Division Rap Battle,2025年2月21日公開,100分,G,4.3,https://media.eiga.com/images/movie/102843/photo/c45c49ff05218fcd/320.jpg,通常,2026-09-06,"13:50,18:25"
3017,新宿ピカデリー,102843,ヒプノシスマイク Division Rap Battle,2025年2月21日公開,100分,G,4.3,https://media.eiga.com/images/movie/102843/photo/c45c49ff05218fcd/320.jpg,通常,2026-09-07,"10:45,19:15"
3017,新宿ピカデリー,102843,ヒプノシスマイク Division Rap Battle,2025年2月21日公開,100分,G,4.3,https://media.eiga.com/images/movie/102843/photo/c45c49ff05218fcd/320.jpg,通常,2026-09-08,"10:35,19:15"
3022,テアトル新宿,106456,GUN FISH あなたの知らないフグの世界,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/106456/photo/b73d725088a9f5b4/320.jpg,通常,2026-09-06,"12:00,14:15,16:30,18:45"
3022,テアトル新宿,106456,GUN FISH あなたの知らないフグの世界,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/106456/photo/b73d725088a9f5b4/320.jpg,通常,2026-09-07,"12:00,14:15,16:30,18:45"
3022,テアトル新宿,106456,GUN FISH あなたの知らないフグの世界,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/106456/photo/b73d725088a9f5b4/320.jpg,通常,2026-09-08,"12:00,14:15,16:30,18:45"
3022,テアトル新宿,106456,GUN FISH あなたの知らないフグの世界,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/106456/photo/b73d725088a9f5b4/320.jpg,通常,2026-09-09,"11:15,13:30,15:45,21:05"
3022,テアトル新宿,106456,GUN FISH あなたの知らないフグの世界,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/106456/photo/b73d725088a9f5b4/320.jpg,通常,2026-09-10,"12:00,14:15,16:30,18:45"
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-06,9:15
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-07,9:15
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-08,9:15
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-10,9:15
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-06,21:00
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-07,21:00
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-08,21:00
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-09,9:00
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-10,21:00
3020,シネマート新宿,106646,僕の一年、君の一日,9月4日公開,,,4.2,https://media.eiga.com/images/movie/106646/photo/763d50ef8ef3e8dc/320.jpg,字幕,2026-09-06,"9:10,13:15,18:05"
3020,シネマート新宿,106646,僕の一年、君の一日,9月4日公開,,,4.2,https://media.eiga.com/images/movie/106646/photo/763d50ef8ef3e8dc/320.jpg,字幕,2026-09-07,"14:35,16:10,18:55"
3020,シネマート新宿,106646,僕の一年、君の一日,9月4日公開,,,4.2,https://media.eiga.com/images/movie/106646/photo/763d50ef8ef3e8dc/320.jpg,字幕,2026-09-08,"12:20,14:00,18:30"
3020,シネマート新宿,106646,僕の一年、君の一日,9月4日公開,,,4.2,https://media.eiga.com/images/movie/106646/photo/763d50ef8ef3e8dc/320.jpg,字幕,2026-09-09,"12:20,16:10,18:55"
3020,シネマート新宿,106646,僕の一年、君の一日,9月4日公開,,,4.2,https://media.eiga.com/images/movie/106646/photo/763d50ef8ef3e8dc/320.jpg,字幕,2026-09-10,"9:30,14:35,16:10"
3020,シネマート新宿,106552,グルスポングの奇跡,9月4日公開,114分,G,3.6,https://media.eiga.com/images/movie/106552/photo/656d3eb07e89db77/320.jpg,字幕,2026-09-06,13:50
3020,シネマート新宿,106552,グルスポングの奇跡,9月4日公開,114分,G,3.6,https://media.eiga.com/images/movie/106552/photo/656d3eb07e89db77/320.jpg,字幕,2026-09-07,12:15
3020,シネマート新宿,106552,グルスポングの奇跡,9月4日公開,114分,G,3.6,https://media.eiga.com/images/movie/106552/photo/656d3eb07e89db77/320.jpg,字幕,2026-09-08,20:45
3020,シネマート新宿,106552,グルスポングの奇跡,9月4日公開,114分,G,3.6,https://media.eiga.com/images/movie/106552/photo/656d3eb07e89db77/320.jpg,字幕,2026-09-09,14:35
3020,シネマート新宿,106552,グルスポングの奇跡,9月4日公開,114分,G,3.6,https://media.eiga.com/images/movie/106552/photo/656d3eb07e89db77/320.jpg,字幕,2026-09-10,18:40
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-06,"16:10,21:05"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-07,"14:05,21:10"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-08,"16:25,18:40"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-09,"14:05,21:10"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-10,"14:05,21:00"
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-06,9:40
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-07,9:50
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-08,11:50
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-09,20:20
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-10,11:55
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-06,"11:25,20:20"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-07,"11:55,20:35"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-08,"14:40,20:35"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-09,"11:50,18:35"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-10,"16:50,20:35"
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-06,11:45
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-07,16:50
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-08,16:15
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-09,16:50
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-10,18:30
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.3,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-07,18:30
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.3,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-08,9:50
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.3,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-09,9:50
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.3,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-10,9:50
3322,kino cinema新宿,105804,ホーム スイート ホーム,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/105804/photo/4451913313b69f3f/320.jpg,通常,2026-09-06,"11:35,13:50,17:05"
3322,kino cinema新宿,105804,ホーム スイート ホーム,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/105804/photo/4451913313b69f3f/320.jpg,通常,2026-09-07,"12:00,18:40"
3322,kino cinema新宿,105804,ホーム スイート ホーム,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/105804/photo/4451913313b69f3f/320.jpg,通常,2026-09-08,"11:35,16:20,18:30"
3322,kino cinema新宿,105804,ホーム スイート ホーム,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/105804/photo/4451913313b69f3f/320.jpg,通常,2026-09-09,"11:35,16:20,18:30"
3322,kino cinema新宿,105804,ホーム スイート ホーム,9月4日公開,110分,G,3.6,https://media.eiga.com/images/movie/105804/photo/4451913313b69f3f/320.jpg,通常,2026-09-10,"11:35,16:20,18:30"
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.6,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-06,15:00
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.6,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-07,15:20
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.6,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-08,9:30
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.6,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-09,"9:30,14:55"
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.6,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-10,9:30
3322,kino cinema新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-06,12:25
3322,kino cinema新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-07,14:15
